barrio_key,fecha,consumo_litros,consumption_per_contract,yoy_ratio,group_yoy_median,deviation_from_group_trend,relative_consumption,is_anomaly_m2,score_m2,is_anomaly_3sigma,is_anomaly_iqr,is_anomaly_chronos,is_anomaly_prophet,is_anomaly_anr,anr_ratio,is_anomaly_nmf,is_anomaly_readings,reading_anomaly_rate,reading_anomaly_zscore,is_anomaly_autoencoder,reconstruction_error,is_anomaly_vae,vae_score_norm,vae_log_likelihood,models_detecting,n_models_detecting,confidence,anomaly_score,alert_color,spatial_class,n_anomalous_neighbors,cluster_size,fraud_rate,fraud_rate_3m,barrio,fraud_vulnerability,flag_m2,flag_3sigma,flag_iqr,flag_chronos,flag_prophet,flag_anr,flag_nmf,flag_readings,flag_autoencoder,spatial_numeric,fraud_score,shap_top_feature,ensemble_score,ensemble_confidence,conformal_pvalue,conformal_anomaly,conformal_significance,shap_explanation,shap_top3_features,is_changepoint,cp_method,cp_magnitude,cp_direction
22-CASCO ANTIGUO - SANTA CRUZ__DOMESTICO,2024-11-30,9216244.0,4805.132429614181,1.021432332509094,1.0261431757293484,-0.004710843220254501,0.7129164261625495,False,-0.47105024217040337,False,False,,,False,0.2584571793922004,False,False,0.0,0.0,False,287.19126863050536,False,5.7981306e-05,-3379.716,,0,NONE,0.0009479667746381093,VERDE,NORMAL,0,0,0.000997506234413965,0.0014947379241145315,22-CASCO ANTIGUO - SANTA CRUZ,0.22910136294553887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0019881147891283035,-spatial_numeric,0.0,NONE,0.2849740932642487,False,,"yoy_acceleration (baja, val=-0.09) | type_percentile (baja, val=0.07) | Tendencia reciente (baja, val=-0.18)","yoy_acceleration,type_percentile,momentum",False,,0.0,
22-CASCO ANTIGUO - SANTA CRUZ__DOMESTICO,2024-12-31,9315123.0,4960.129392971246,1.07930098369773,1.038688810392661,0.040612173305069055,0.7091035492787582,False,-0.47057005370572624,False,False,,,False,0.2584571793922004,False,False,0.0,0.0,False,20462.985798146612,False,0.004147235,-252066.48,,0,NONE,0.008537158144859402,VERDE,NORMAL,0,0,0.0009857072449482504,0.0014084553152433094,22-CASCO ANTIGUO - SANTA CRUZ,0.22910136294553887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0009252570453099906,-spatial_numeric,0.0,NONE,0.21169504071058476,False,,"type_percentile (baja, val=0.07) | cos_month (baja, val=1.00) | cos_quarter (baja, val=1.00)","type_percentile,cos_month,cos_quarter",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-01-31,4740372.0,4251.454708520179,1.0053071385838623,1.060865161080292,-0.055558022496429604,0.6377028687147296,False,-0.4499599854281647,False,False,,,False,0.0,False,False,0.0,0.0,False,38311.460519644665,False,0.0077283904,-473191.53,,0,NONE,0.011884443538850053,VERDE,NORMAL,0,0,0.0009066183136899365,0.001224545156398767,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0009632330038584769,-spatial_numeric,0.0,NONE,1.0,False,,"cross_sectional_zscore (baja, val=-1.11) | log_consumption (baja, val=8.36) | type_percentile (baja, val=0.06)","cross_sectional_zscore,log_consumption,type_percentile",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-02-29,4429063.0,3965.141450313339,1.0330785700007488,1.094017945015867,-0.06093937501511815,0.6359307889988051,False,-0.4524778269006121,False,False,,,False,0.0,False,False,0.0,0.0,False,46091.4677481494,False,0.009311209,-568697.9,,0,NONE,0.013118995946301703,VERDE,NORMAL,0,0,0.0009195402298850574,0.0006087195145249982,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0016078922199085355,-spatial_numeric,0.0,NONE,0.21391561806069578,False,,"type_percentile (baja, val=0.06) | cross_sectional_zscore (baja, val=-0.98) | log_consumption (baja, val=8.29)","type_percentile,cross_sectional_zscore,log_consumption",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-03-31,4912759.0,4398.172784243509,0.9763769965981142,1.0403222567974542,-0.06394526019933999,0.65363680972864,False,-0.5041461235134466,False,False,,,False,0.0,False,False,0.0,0.0,False,50753.832980795996,False,0.010241473,-626683.44,,0,NONE,0.013813199349230887,VERDE,NORMAL,0,0,0.0,0.0006087195145249982,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011189954821020365,-spatial_numeric,0.0,NONE,0.27979274611398963,False,,"cos_quarter (baja, val=-1.00) | type_percentile (baja, val=0.06) | cross_sectional_zscore (baja, val=-0.86)","cos_quarter,type_percentile,cross_sectional_zscore",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-04-30,4644700.0,4056.5065502183406,0.9499900699683732,1.03002007622674,-0.08003000625836676,0.6196927584487913,False,-0.4708472065195547,False,False,,,False,0.0,False,False,0.0,0.0,False,79488.31115832766,False,0.016022338,-983038.1,,0,NONE,0.017608235011732233,VERDE,NORMAL,0,0,0.0,0.000306513409961686,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0017902299296110868,-spatial_numeric,0.0,NONE,0.29533678756476683,False,,"cross_sectional_zscore (baja, val=-0.91) | type_percentile (baja, val=0.04) | log_consumption (baja, val=8.31)","cross_sectional_zscore,type_percentile,log_consumption",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-05-31,5224586.0,4543.118260869565,1.0555706523660697,1.0866114078361673,-0.031040755470097547,0.6579900306688561,False,-0.4607732413880548,False,False,,,False,0.0,False,False,0.0,0.0,False,11969.957105720398,False,0.0024172864,-147062.53,,0,NONE,0.006449879733249642,VERDE,NORMAL,0,0,0.0055248618784530384,0.0018416206261510127,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008726310916244984,-spatial_numeric,0.0,NONE,0.29607698001480387,False,,"sin_month (sube, val=0.50) | type_percentile (baja, val=0.04) | cross_sectional_zscore (baja, val=-0.87)","sin_month,type_percentile,cross_sectional_zscore",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-06-30,5659379.0,4981.8477112676055,1.0596569967036558,1.0630150525483115,-0.0033580558446557607,0.7255825728882888,False,-0.466464390706004,False,False,,,False,0.0,False,False,0.0,0.0,False,141.8445807770327,False,2.8891243e-05,-1638.5886,,0,NONE,0.0006745002932657673,VERDE,NORMAL,0,0,0.0,0.0018416206261510127,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0018436656100675464,-spatial_numeric,0.0,NONE,0.2464840858623242,False,,"type_percentile (baja, val=0.04) | cos_quarter (baja, val=1.00) | sin_month (sube, val=0.00)","type_percentile,cos_quarter,sin_month",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-07-31,6061499.0,5312.444347063979,1.008331314951419,1.0214043295432789,-0.013073014591859833,0.7404886881374153,False,-0.475684758640907,False,False,,,False,0.0,False,False,0.0,0.0,False,2126.543161291078,False,0.0004301146,-25749.643,,0,NONE,0.0026576143780103314,VERDE,NORMAL,0,0,0.0019665683382497543,0.0024971434055675976,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0014071661280468106,-spatial_numeric,0.0,NONE,0.30940044411547,False,,"type_percentile (baja, val=0.06) | sin_quarter (baja, val=0.87) | avg_calibre (sube, val=13.01)","type_percentile,sin_quarter,avg_calibre",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-08-31,6280511.0,5518.902460456942,1.0127146623185828,1.0203923718810124,-0.007677709562429635,0.774545563432544,False,-0.47777762404073554,False,False,,,False,0.0,False,False,0.0,0.0,False,734.0467485833672,False,0.00014794018,-8701.135,,0,NONE,0.0015503359308383312,VERDE,NORMAL,0,0,0.0022396416573348264,0.0014020699985281937,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008514466462656856,-spatial_numeric,0.0,NONE,0.3027387120651369,False,,"type_percentile (baja, val=0.06) | sin_quarter (baja, val=0.87) | avg_calibre (sube, val=13.01)","type_percentile,sin_quarter,avg_calibre",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-09-30,5170319.0,4555.347136563877,1.0122817243125866,1.029666973224816,-0.01738524891222948,0.6716999262323164,False,-0.48472111348115465,False,False,,,False,0.0,False,False,0.0,0.0,False,3755.653118136823,False,0.0007619716,-46101.664,,0,NONE,0.003553246940059829,VERDE,NORMAL,0,0,0.0012445550715619166,0.0018169216890488325,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008974210359156132,-spatial_numeric,0.0,NONE,0.22279792746113988,False,,"sin_month (baja, val=-1.00) | type_percentile (baja, val=0.04) | cos_quarter (baja, val=-1.00)","sin_month,type_percentile,cos_quarter",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-10-31,5114587.0,4502.2772887323945,0.9935913525123281,1.0298415413323774,-0.03625018882004927,0.6471906047032193,False,-0.4962558101990462,False,False,,,False,0.0,False,False,0.0,0.0,False,16315.200960598002,False,0.0033017027,-200901.12,,0,NONE,0.007580208031271418,VERDE,NORMAL,0,0,0.002242152466367713,0.001908783065088152,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0017905179411172867,-spatial_numeric,0.0,NONE,0.19837157660991858,False,,"type_percentile (baja, val=0.06) | months_above_mean (baja, val=6.00) | cross_sectional_zscore (baja, val=-0.73)","type_percentile,months_above_mean,cross_sectional_zscore",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-11-30,4798289.0,4022.036043587594,1.0217843308865648,1.0261431757293484,-0.0043588448427835935,0.5967318495572989,False,-0.45222441412359776,False,False,,,False,0.0,False,False,0.0,0.0,False,237.90764328669758,False,4.8247945e-05,-2843.4124,,0,NONE,0.0008765937630072606,VERDE,NORMAL,0,0,0.000997506234413965,0.0014947379241145315,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0008794323075562716,-spatial_numeric,0.0,NONE,0.3005181347150259,False,,"type_percentile (baja, val=0.06) | log_consumption (baja, val=8.30) | cross_sectional_zscore (baja, val=-0.75)","type_percentile,log_consumption,cross_sectional_zscore",False,,0.0,
23-RAVAL ROIG -V. DEL SOCORRO__DOMESTICO,2024-12-31,4967143.0,4285.714408973253,1.0511106070026033,1.038688810392661,0.012421796609942248,0.6126887139082475,False,-0.45437249950758024,False,False,,,False,0.0,False,False,0.0,0.0,False,1913.209203078985,False,0.0003883135,-23435.172,,0,NONE,0.0025231906712178897,VERDE,NORMAL,0,0,0.0009857072449482504,0.0014084553152433094,23-RAVAL ROIG -V. DEL SOCORRO,0.12716948582915585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0009719043737277389,-spatial_numeric,0.0,NONE,0.27091043671354553,False,,"type_percentile (baja, val=0.06) | cos_quarter (baja, val=1.00) | log_consumption (baja, val=8.36)","type_percentile,cos_quarter,log_consumption",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-01-31,24059563.0,5891.176052889325,1.0759554734169325,1.060865161080292,0.015090312336640599,0.8836551549054821,False,-0.44808365985534954,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,2823.7536796784075,False,0.000573808,-34608.49,,0,NONE,0.003075443265135247,VERDE,NORMAL,0,0,0.0009066183136899365,0.001224545156398767,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003422123147174716,-spatial_numeric,0.0,NONE,1.0,False,,"sin_quarter (baja, val=0.87) | sin_month (sube, val=0.50) | trend_3m (sube, val=0.00)","sin_quarter,sin_month,trend_3m",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-02-29,22620946.0,5534.853437729385,1.127623103303354,1.094017945015867,0.033605158287487,0.887681753035532,False,-0.4415892010464858,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,14007.325607204952,False,0.0028401848,-173200.84,,0,NONE,0.0070050501414416376,VERDE,NORMAL,0,0,0.0009195402298850574,0.0006087195145249982,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0010167501168325543,-spatial_numeric,0.0,NONE,0.4966691339748335,False,,"sin_quarter (baja, val=0.87) | sin_month (baja, val=0.87) | seasonal_zscore (baja, val=1.15)","sin_quarter,sin_month,seasonal_zscore",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-03-31,24276476.0,5944.2889324191965,1.0799522687894931,1.0403222567974542,0.03963001199203897,0.8834136912063225,False,-0.4934215976295569,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,19474.853850337207,False,0.003946808,-240248.75,,0,NONE,0.008320683215087988,VERDE,NORMAL,0,0,0.0,0.0006087195145249982,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0023677689023315907,-spatial_numeric,0.0,NONE,0.3530717986676536,False,,"cos_quarter (baja, val=-1.00) | trend_3m (sube, val=0.00) | sin_month (baja, val=1.00)","cos_quarter,trend_3m,sin_month",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-04-30,23508941.0,5754.942717258262,1.0882590537996835,1.03002007622674,0.058238977572943496,0.8791545836356655,False,-0.46552303556081137,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,42065.02579707715,False,0.008506494,-520125.66,,0,NONE,0.012498444878881321,VERDE,NORMAL,0,0,0.0,0.000306513409961686,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001916059642098844,-spatial_numeric,0.0,NONE,0.2783123612139156,False,,"sin_month (baja, val=0.87) | seasonal_zscore (baja, val=1.15) | trend_3m (sube, val=0.02)","sin_month,seasonal_zscore,trend_3m",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-05-31,24906204.0,6082.101098901099,1.089070796630441,1.0866114078361673,0.0024593887942736536,0.8808843747402321,False,-0.44789289172805785,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,75.3024708305522,False,1.5242991e-05,-842.8142,,0,NONE,0.0004934020579686838,VERDE,NORMAL,0,0,0.0055248618784530384,0.0018416206261510127,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002491737948730588,-spatial_numeric,0.0,NONE,0.3715766099185788,False,,"sin_month (sube, val=0.50) | Volatilidad consumo (sube, val=0.03) | trend_3m (sube, val=0.01)","sin_month,consumption_volatility,trend_3m",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-06-30,24435696.0,5977.420743639922,1.0762511112356095,1.0630150525483115,0.013236058687297936,0.8705830795663817,False,-0.46044037803027116,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,2171.932986636896,False,0.00044184568,-26244.648,,0,NONE,0.0026913963055648525,VERDE,NORMAL,0,0,0.0,0.0018416206261510127,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.005716044455766678,-spatial_numeric,0.0,NONE,0.2694300518134715,False,,"sin_month (sube, val=0.00) | cos_quarter (baja, val=1.00) | Volatilidad consumo (sube, val=0.03)","sin_month,cos_quarter,consumption_volatility",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-07-31,24952666.0,6103.8811154598825,1.0713690405882685,1.0214043295432789,0.049964711044989674,0.8508051330893684,False,-0.4675598533462259,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,30962.416393684103,False,0.0062741265,-382964.03,,0,NONE,0.01062035485600683,VERDE,NORMAL,0,0,0.0019665683382497543,0.0024971434055675976,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011278130114078522,-spatial_numeric,0.0,NONE,0.41746854182087345,False,,"trend_3m (sube, val=0.00) | months_above_mean (baja, val=5.00) | sin_quarter (baja, val=0.87)","trend_3m,months_above_mean,sin_quarter",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-08-31,24000925.0,5622.142187866011,1.0681700313393458,1.0203923718810124,0.047777659458333455,0.7890346531397135,False,-0.48842513047484903,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,28312.626864383958,False,0.005728887,-350611.2,,0,NONE,0.010128420584507625,VERDE,NORMAL,0,0,0.0022396416573348264,0.0014020699985281937,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.004445388447493315,-spatial_numeric,0.0,NONE,0.21391561806069578,False,,"type_percentile (baja, val=0.11) | months_above_mean (baja, val=6.00) | sin_quarter (baja, val=0.87)","type_percentile,months_above_mean,sin_quarter",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-09-30,24181277.0,5866.394226103833,1.0711859852328554,1.029666973224816,0.04151901200803931,0.8650178462350817,False,-0.466620967053136,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,21378.44656205801,False,0.0043289117,-264633.72,,0,NONE,0.008736693567445507,VERDE,NORMAL,0,0,0.0012445550715619166,0.0018169216890488325,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0022482099011540413,-spatial_numeric,0.0,NONE,0.23316062176165803,False,,"cos_quarter (baja, val=-1.00) | months_above_mean (baja, val=7.00) | sin_month (baja, val=-1.00)","cos_quarter,months_above_mean,sin_month",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-10-31,25225178.0,6116.67749757517,1.029720609072687,1.0298415413323774,-0.00012093225969045385,0.8792564194873921,False,-0.46672460231624885,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,4.260388588180065,False,8.205842e-07,-49.812485,,0,NONE,2.4268510358593787e-05,VERDE,NORMAL,0,0,0.002242152466367713,0.001908783065088152,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0014141073916107416,-spatial_numeric,0.0,NONE,0.23760177646188008,False,,"months_above_mean (baja, val=8.00) | log_consumption (sube, val=8.72) | cross_sectional_zscore (sube, val=-0.42)","months_above_mean,log_consumption,cross_sectional_zscore",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-11-30,24396542.0,5620.028104123474,1.0231162692799307,1.0261431757293484,-0.003026906449417721,0.8338189237474353,False,-0.4673739516347505,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,117.71964899022606,False,2.399703e-05,-1366.5873,,0,NONE,0.0006077809929274647,VERDE,NORMAL,0,0,0.000997506234413965,0.0014947379241145315,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0016122697852551937,-spatial_numeric,0.0,NONE,0.19022945965951146,False,,"months_above_mean (baja, val=9.00) | yoy_acceleration (sube, val=-0.01) | trend_3m (sube, val=-0.02)","months_above_mean,yoy_acceleration,trend_3m",False,,0.0,
24-SAN BLAS - SANTO DOMINGO__DOMESTICO,2024-12-31,25229454.0,6061.858241230178,1.0453702582286155,1.038688810392661,0.006681447835954479,0.8666074720091337,False,-0.46716017140705346,False,False,,,False,0.8865954968239934,False,False,0.0,0.0,False,556.7967440504802,False,0.00011282599,-6362.257,,0,NONE,0.001347572166198141,VERDE,NORMAL,0,0,0.0009857072449482504,0.0014084553152433094,24-SAN BLAS - SANTO DOMINGO,0.1401537650013367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0010781766613945365,-spatial_numeric,0.0,NONE,0.17690599555884529,False,,"months_above_mean (baja, val=10.00) | cos_month (baja, val=1.00) | cos_quarter (baja, val=1.00)","months_above_mean,cos_month,cos_quarter",False,,0.0,
25-ALTOZANO - CONDE LUMIARES__DOMESTICO,2024-01-31,26223403.0,6507.047890818859,1.0309557567436278,1.060865161080292,-0.029909404336664114,0.9760337087734546,False,-0.4400686719881207,False,False,,,False,0.6075683428490756,False,False,0.0,0.0,False,11107.054166918722,False,0.0022489454,-136841.94,,0,NONE,0.006206775408648557,VERDE,NORMAL,0,0,0.0009066183136899365,0.001224545156398767,25-ALTOZANO - CONDE LUMIARES,0.13513342679449228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0025988013949245214,-spatial_numeric,0.0,NONE,1.0,False,,"sin_quarter (baja, val=0.87) | sin_month (sube, val=0.50) | trend_3m (sube, val=0.01)","sin_quarter,sin_month,trend_3m",False,,0.0,
25-ALTOZANO - CONDE LUMIARES__DOMESTICO,2024-02-29,24448373.0,6063.584573412699,1.0405773873572373,1.094017945015867,-0.05344055765862965,0.972479839685569,False,-0.42699511887374497,False,False,,,False,0.6075683428490756,False,False,0.0,0.0,False,35446.82078283439,False,0.0071564936,-436582.62,,0,NONE,0.011403760892516778,VERDE,NORMAL,0,0,0.0009195402298850574,0.0006087195145249982,25-ALTOZANO - CONDE LUMIARES,0.13513342679449228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001290314132347703,-spatial_numeric,0.0,NONE,0.5817912657290896,False,,"sin_quarter (baja, val=0.87) | sin_month (baja, val=0.87) | type_percentile (sube, val=0.43)","sin_quarter,sin_month,type_percentile",False,,0.0,
25-ALTOZANO - CONDE LUMIARES__DOMESTICO,2024-03-31,26174817.0,6418.542667974497,1.0080989716317232,1.0403222567974542,-0.03222328516573092,0.9538951647447877,False,-0.47044057947626167,False,False,,,False,0.6075683428490756,False,False,0.0,0.0,False,12893.20539288729,False,0.00260797,-158897.52,,0,NONE,0.00670545403643028,VERDE,NORMAL,0,0,0.0,0.0006087195145249982,25-ALTOZANO - CONDE LUMIARES,0.13513342679449228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0011086082085967064,-spatial_numeric,0.0,NONE,0.4655810510732791,False,,"cos_quarter (baja, val=-1.00) | cross_sectional_zscore (sube, val=-0.35) | trend_3m (sube, val=-0.01)","cos_quarter,cross_sectional_zscore,trend_3m",False,,0.0,
25-ALTOZANO - CONDE LUMIARES__DOMESTICO,2024-04-30,25488072.0,6276.304358532381,1.0178105968766624,1.03002007622674,-0.012209479350077546,0.9588004635648272,False,-0.44857274111657885,False,False,,,False,0.6075683428490756,False,False,0.0,0.0,False,1853.3933155729846,False,0.0003744675,-22642.182,,0,NONE,0.0024793426190628854,VERDE,NORMAL,0,0,0.0,0.000306513409961686,25-ALTOZANO - CONDE LUMIARES,0.13513342679449228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0012433502124622464,-spatial_numeric,0.0,NONE,0.40044411547002223,False,,"sin_month (baja, val=0.87) | Volatilidad consumo (sube, val=0.03) | trend_3m (sube, val=0.02)","sin_month,consumption_volatility,trend_3m",False,,0.0,
25-ALTOZANO - CONDE LUMIARES__DOMESTICO,2024-05-31,27040303.0,6648.709859847553,1.0443184230226994,1.0866114078361673,-0.04229298481346788,0.962947595326755,False,-0.4467160293326713,False,False,,,False,0.6075683428490756,False,False,0.0,0.0,False,22203.671616342985,False,0.0044867196,-272935.88,,0,NONE,0.008907268923896794,VERDE,NORMAL,0,0,0.0055248618784530384,0.0018416206261510127,25-ALTOZANO - CONDE LUMIARES,0.13513342679449228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0012818456161767244,-spatial_numeric,0.0,NONE,0.47520355292376015,False,,"sin_month (sube, val=0.50) | trend_3m (sube, val=0.02) | type_percentile (sube, val=0.37)","sin_month,trend_3m,type_percentile",False,,0.0,
